Level,Health,Attack,Defense
1,12.00,6.00,3.00
2,13.20,6.60,3.30
3,14.40,7.20,3.60
4,15.60,7.80,3.90
5,16.80,8.40,4.20
6,18.00,9.00,4.50
7,19.20,9.60,4.80
8,20.40,10.20,5.10
9,21.60,10.80,5.40
10,22.80,11.40,5.70
11,24.00,12.00,6.00
12,25.20,12.60,6.30
13,26.40,13.20,6.60
14,27.60,13.80,6.90
15,28.80,14.40,7.20
16,30.00,15.00,7.50
17,31.20,15.60,7.80
18,32.40,16.20,8.10
19,33.60,16.80,8.40
20,34.80,17.40,8.70
21,36.00,18.00,9.00
22,37.20,18.60,9.30
23,38.40,19.20,9.60
24,39.60,19.80,9.90
25,40.80,20.40,10.20
26,42.00,21.00,10.50
27,43.20,21.60,10.80
28,44.40,22.20,11.10
29,45.60,22.80,11.40
30,46.80,23.40,11.70
31,48.00,24.00,12.00
32,49.20,24.60,12.30
33,50.40,25.20,12.60
34,51.60,25.80,12.90
35,52.80,26.40,13.20
36,54.00,27.00,13.50
37,55.20,27.60,13.80
38,56.40,28.20,14.10
39,57.60,28.80,14.40
40,58.80,29.40,14.70
41,60.00,30.00,15.00
42,61.20,30.60,15.30
43,62.40,31.20,15.60
44,63.60,31.80,15.90
45,64.80,32.40,16.20
46,66.00,33.00,16.50
47,67.20,33.60,16.80
48,68.40,34.20,17.10
49,69.60,34.80,17.40
50,70.80,35.40,17.70
51,72.00,36.00,18.00
52,73.20,36.60,18.30
53,74.40,37.20,18.60
54,75.60,37.80,18.90
55,76.80,38.40,19.20
56,78.00,39.00,19.50
57,79.20,39.60,19.80
58,80.40,40.20,20.10
59,81.60,40.80,20.40
60,82.80,41.40,20.70
61,84.00,42.00,21.00
62,85.20,42.60,21.30
63,86.40,43.20,21.60
64,87.60,43.80,21.90
65,88.80,44.40,22.20
66,90.00,45.00,22.50
67,91.20,45.60,22.80
68,92.40,46.20,23.10
69,93.60,46.80,23.40
70,94.80,47.40,23.70
71,96.00,48.00,24.00
72,97.20,48.60,24.30
73,98.40,49.20,24.60
74,99.60,49.80,24.90
75,100.80,50.40,25.20
76,102.00,51.00,25.50
77,103.20,51.60,25.80
78,104.40,52.20,26.10
79,105.60,52.80,26.40
80,106.80,53.40,26.70
81,108.00,54.00,27.00
82,109.20,54.60,27.30
83,110.40,55.20,27.60
84,111.60,55.80,27.90
85,112.80,56.40,28.20
86,114.00,57.00,28.50
87,115.20,57.60,28.80
88,116.40,58.20,29.10
89,117.60,58.80,29.40
90,118.80,59.40,29.70
91,120.00,60.00,30.00
92,121.20,60.60,30.30
93,122.40,61.20,30.60
94,123.60,61.80,30.90
95,124.80,62.40,31.20
96,126.00,63.00,31.50
97,127.20,63.60,31.80
98,128.40,64.20,32.10
99,129.60,64.80,32.40
100,130.80,65.40,32.70
